0.023390,1.237749,0.140319,2.053262,0.231654,0.591430,-0.473422,-0.879019,0.238309,0.679086,-0.070957,1.163774,-0.778337,1.431957,0.710021,-0.223912,-1.033680,0.501830,-1.283336,-0.412932,0.829000,0.575706,0.156315,-0.812697,-0.611361,-0.921100,-0.420730,-0.742364,-0.851385,-2.007367,-0.988087,1.638444,1.876570,0.372487,0.253412,-0.469446,-1.633699,0.445684,0.337093,1.635860,-1.066152,0.488041,-0.853816,-0.664003,-0.933432,-1.082849,0.944862,-0.732645,-0.324247,-1.115767,0.493935,0.333550,-2.055975,-0.017636,1.191515,0.202107,-1.679768,1.817375,-1.179847,0.789166,0.660722,-1.597705,-1.350219,-3.046159,-2.127137,-1.447151,1.717032,-0.881418,-0.768792,-0.931844,1.112819,-0.157058,0.538466,-0.181368,-1.517239,1.725141,0.230251,-2.249867,1.576331,-0.466706,1.179571,0.686192,0.576907,-0.676802,-0.419677,0.241369,0.262664,2.485932,0.542805,-1.708650,-0.660969,1.198758,-1.127460,0.024684,0.238025,-0.195666,0.848596,-0.219450,-1.668566,-0.717636,0.519319,-0.090863,-0.080070,-0.050730,1.325643,0.585016,-0.591739,-0.520593,-0.671609,-0.820152,1.023004,1.037526,-0.779155,1.063616,-1.342328,-0.062987,0.011966,0.704947,-0.050759,-0.685516,-0.087301,1.075374,-1.484904,-1.020395,-1.395011,0.132705,-0.648770,-0.799247,1.325296,1.602782,0.052868,-0.659056,0.231911,-0.582434,-1.300482,-1.329987,-0.456120,-0.079357,0.722611,-1.482862,0.551008,-1.619348,0.428428,0.310537,-1.566233,-0.662421,-0.539457,-1.751972,-0.826529,-0.445608,0.432070,-2.198661,0.419272,-0.206048,1.578728,1.417531,0.182291,-0.642005,-0.863878,0.681486,-1.073343,-1.795221,0.851148,-1.210246,-0.401980,-0.447700,-0.844137,0.519459,0.651178,0.620506,0.740689,-1.807663,-0.592330,-0.438355,1.962327,-0.555740,0.911108,0.507118,-0.681507,0.713498,1.421096,-1.065000,-0.022255,2.076008
0.071620,0.107821,0.938074,-0.796810,-0.045402,0.035875,-0.273661,0.752195,1.539575,-1.546162,-0.413688,1.240538,-1.065159,0.560729,-0.088181,-0.817836,-0.512124,0.544587,-0.810192,0.637489,0.015773,-0.219518,-0.182804,-1.066777,0.051784,2.137319,-1.701169,0.753126,1.466597,0.356956,-1.521463,-0.321813,0.488641,0.926317,1.135837,1.315155,0.012791,-0.218571,-0.337643,-0.134497,-0.071831,0.050782,1.938486,1.770684,-0.417980,-0.826287,1.320830,-1.415175,-0.122745,-0.359974,-0.865561,-1.025794,-0.863041,-0.306383,-0.203933,-0.667518,-0.061977,0.257955,-2.170039,-1.174917,1.090593,-0.816983,1.164965,0.234712,0.332708,-0.400117,0.877089,0.125701,-0.081559,0.964302,-1.469483,2.066356,-1.188778,-0.824252,-0.341848,-0.903550,-0.659566,-0.302026,1.967372,-1.238091,-0.030841,-0.217053,0.112494,1.504723,0.232572,1.117755,1.289758,-0.075682,-1.674890,-0.217764,-0.412848,0.196509,-0.097272,1.247826,0.320483,-0.124046,-0.887985,-0.602675,0.553662,0.051333,0.354122,1.986469,0.451661,-1.515684,-0.274899,-1.292907,0.917348,-1.266216,-0.304743,0.227612,-1.387031,1.971429,-0.073114,0.641710,-1.065713,-0.143403,-0.380948,-1.152865,1.594051,0.095272,-0.272710,-0.042235,-1.595478,-0.767232,0.349865,0.651237,-1.533236,-1.206732,-1.541298,0.785493,0.129734,-0.262563,-1.781706,0.961517,1.187750,0.130231,-0.377811,-0.611539,-0.712093,-0.559735,0.654175,0.085281,-0.060290,1.550314,-0.925577,-0.784354,-0.694718,2.196509,-2.234700,0.266922,0.109705,0.492064,-1.102271,0.912239,0.151345,-0.198534,0.881006,-0.289272,-1.053356,0.875396,0.935788,0.160933,0.414366,-1.116355,0.807142,2.337555,1.462138,-0.130410,-1.477585,1.094662,-0.115305,1.425297,1.105829,0.282516,1.490226,-2.124923,-1.230476,0.576298,0.916478,-0.571854,-1.070098,0.441143,-1.633671,0.622287
1.564880,0.956841,1.597124,-0.282213,-2.406523,-1.226834,1.736804,0.722284,-2.076934,-1.421820,-0.010548,0.296513,-0.382948,1.279354,0.316534,0.086263,-0.988041,0.505633,0.528099,0.151844,0.454941,-0.813375,0.049848,-1.328630,-0.036170,1.238219,-0.413010,1.961278,-0.406792,1.142049,0.427949,0.611329,-2.116071,0.491681,0.227021,-0.527001,-1.180385,0.551938,1.342362,1.365818,0.748779,-1.733494,-1.233057,-1.211109,1.391337,-0.567474,0.550247,0.400447,-0.281347,-0.314483,0.422074,1.276155,-0.991736,0.222428,-0.983174,-0.587716,-1.643691,-0.346846,0.113421,-0.863196,-0.977685,0.697618,0.793027,1.937357,-0.128233,0.697591,-0.655618,0.200601,0.933052,0.619076,-1.056563,-0.577753,0.927960,0.498659,0.922251,0.566661,-0.859595,0.366703,-0.592219,0.007808,0.069295,1.080698,0.735973,-2.691042,0.126460,0.514896,2.232059,-0.962156,-0.157314,-0.175861,-1.064937,-0.502578,-1.363378,-0.150847,-0.237443,-1.462219,1.023167,-0.379269,2.285312,0.723551,-0.419901,-0.803478,-0.888087,-1.348871,-0.493996,-0.374608,-0.868508,-0.308270,-0.013481,-0.819911,-0.709334,0.820384,3.012929,-0.145066,-2.161012,-0.881632,-1.510627,-0.209399,-0.186087,0.923547,2.038247,0.564653,0.692875,0.575310,-0.482784,0.813178,0.508065,0.122025,-1.831547,1.266126,-1.720066,-0.380751,-0.517624,-0.208168,0.312585,0.788083,0.402647,-1.435989,-0.902690,0.781580,0.066279,-0.803738,0.086425,-2.562041,-1.422691,0.020772,0.969885,0.696609,-0.751118,0.157047,-0.414741,0.562839,0.539396,1.164804,-0.404545,0.652574,-0.763823,1.147002,-1.296183,-0.728284,-0.666124,-0.112200,-0.405466,0.451835,-1.058297,-0.365006,0.027771,-2.119730,1.413731,-1.334209,0.069329,0.274666,0.293746,-0.639843,0.056239,-0.232605,-1.345504,0.502109,0.690099,-2.701438,0.503938,-1.470037,0.393968,-0.186165
-1.545177,-0.827281,0.634607,0.958132,0.742562,0.252391,-1.030699,-1.330096,-0.835307,0.408667,-0.888810,-0.266027,-0.080418,0.206479,-1.466401,0.496736,0.188987,-0.336355,0.061991,-1.181228,-1.250486,0.506886,-1.318551,0.316044,-0.633024,-0.695887,0.565452,0.378216,0.302792,-1.991039,0.188654,-0.035751,1.944294,-1.019175,0.104105,-0.068688,-0.336170,-0.000530,0.117949,-0.913167,-1.003656,-0.380811,1.623371,0.363960,-0.613938,0.366451,-0.195304,-1.495986,0.149448,0.094139,-0.337856,-1.042803,2.287307,-1.306515,1.058299,0.631022,0.078541,0.616130,0.665716,0.713595,-1.173808,-0.189717,-0.338863,-1.323538,0.434930,0.031625,-1.231404,-0.714329,-0.452902,-0.325419,0.140393,-0.005945,-0.958626,0.094395,0.472725,-0.631471,-0.317578,-1.041213,1.358225,-1.672435,0.294393,-1.552719,0.577611,-0.778931,0.750598,-0.334028,-2.349742,-1.395971,0.545032,-0.351576,0.967589,-0.036031,0.609409,-1.533229,0.119157,1.422229,-0.513173,-0.026224,-2.699773,0.101344,-0.201926,0.768229,-2.665188,-0.794632,-1.096209,-1.446828,0.020362,1.008522,-1.180583,-1.512113,-0.370485,-0.588632,0.258630,1.223180,-1.121311,-0.104182,1.441750,0.119669,-0.949803,0.396674,-0.844610,-2.171349,-1.015609,0.139292,-1.280282,-0.256051,-1.139097,-0.097321,-1.607406,1.105652,1.002631,1.151485,-0.083228,0.175713,2.212225,-1.581472,2.053903,-0.388813,-0.034677,0.602311,0.302481,-0.427898,1.427551,-0.121396,0.594504,-0.369728,0.041833,-2.069371,0.868984,1.724302,-0.676343,0.733301,0.603684,0.736005,-0.490493,-1.516201,1.049176,0.002330,-1.005622,1.051386,-0.790709,0.707768,-0.356648,0.283024,-0.782133,0.565807,0.687783,-0.478334,0.056849,-1.869426,0.770484,-0.096275,-1.112704,-0.939227,0.344452,-0.621748,0.724405,1.082103,-0.484509,0.809858,0.295677,-0.361363,-0.248697,0.420114
-0.504593,0.134821,-0.709115,-0.231127,-0.052722,0.118311,0.587176,-0.157097,0.887473,-0.283531,0.837767,-1.386503,-0.465633,0.662768,1.481493,-0.408401,-1.263557,1.195159,1.023774,0.733989,-1.262550,0.622774,-0.443798,-0.579308,-0.629981,1.208747,-0.183362,-1.933957,0.151366,-0.334275,-0.265450,0.446501,-1.333964,-0.548637,-1.259908,1.270614,-0.294190,0.518843,-1.105612,-0.460932,-0.681858,-1.181482,1.405084,1.441681,0.805856,-0.864695,-1.147260,0.890147,0.079666,-0.057947,1.757305,-0.452962,0.210425,-0.523981,0.899302,1.778909,0.159275,1.070478,-0.511539,0.495254,-0.763887,-0.785143,-0.645463,0.429955,-0.696866,-0.351703,0.320235,1.002640,0.328015,0.091235,0.497536,0.132879,-0.348808,-0.077637,0.906909,-0.093148,0.109461,-0.229361,-0.154518,1.044150,-1.422771,0.930294,-0.426816,0.670733,0.620933,-1.472805,-1.664056,-0.736986,-0.660848,0.311163,-0.444071,-1.385820,1.149430,1.065488,-0.478222,1.093994,-0.312984,-1.744646,-0.176700,-0.663250,0.257464,0.858418,1.159681,-0.907875,-1.122992,-0.618498,0.387209,1.122101,-1.489316,1.961700,0.171243,-0.905509,-0.106725,0.427750,1.008672,-1.039026,1.139342,-0.885433,-0.271964,0.061627,-2.365533,-0.718287,2.857098,0.682267,-0.327664,1.636820,-1.282862,2.261959,-2.045226,0.903408,0.381814,-0.113840,-0.573953,1.482812,0.896369,0.328300,-0.966331,-0.460199,-0.496897,-0.998028,0.595253,0.267597,0.180036,-0.451177,-0.668597,0.991463,0.521807,1.622667,-0.333304,-1.274871,-0.059499,1.511049,-0.692145,0.244193,0.282386,-0.921895,-0.450301,0.440889,0.060608,0.084984,0.070505,-0.852904,0.975822,0.950455,1.519480,-0.980256,-0.933045,-0.594928,1.340580,0.161403,-0.009583,-0.398835,-1.127874,-1.166936,-1.349762,-0.890191,2.913899,2.452240,0.341117,0.044139,0.267776,-0.638147,-0.038432,-0.549478
-0.014688,-2.292654,-0.379984,-0.262841,-0.691566,-2.154600,0.517284,-1.428614,-0.565003,0.046928,-0.045423,-0.054988,-0.103883,0.246815,1.478164,0.291394,0.697549,0.238914,0.168260,-0.211858,-0.529413,-1.358937,0.539026,0.244680,-0.129559,-0.435007,-0.581071,-1.193187,0.704315,0.197245,-0.643775,0.498685,0.679038,0.234730,1.737676,0.010829,-0.213172,0.176721,-0.743599,0.661635,-2.205109,0.046120,-0.869017,-0.528863,-0.456026,-0.918308,0.227309,0.562754,-0.117425,0.400294,-2.733943,1.091914,0.704343,-0.267206,1.328438,1.370844,1.144202,-1.122554,0.033072,-0.644197,0.161828,-1.696030,-1.831579,0.032531,0.760511,0.650765,0.199891,0.643181,-0.412084,0.561779,0.882738,-0.113568,0.023641,0.308268,-1.299561,-2.025512,0.195649,-0.601186,-1.005775,-1.269616,0.828239,-0.031554,-0.891818,0.092271,-0.478502,-0.949861,-0.834098,-0.353920,0.452789,0.725601,0.278628,0.049871,-1.124989,1.043991,-1.374821,-0.591957,-0.726881,-1.383481,-0.997352,-1.358191,-0.925502,-2.609963,-1.933121,1.063934,0.899080,-0.346799,-0.464703,0.980252,-1.232659,-1.014047,-2.213066,-1.247172,-0.585608,1.571710,-0.870183,-1.303342,0.055722,0.284024,-1.143909,-0.147458,-1.311749,1.199366,-2.307363,-0.664540,-0.477112,1.685431,-1.189621,0.382339,-0.811199,-0.949786,-0.308273,0.706690,2.193253,0.057960,-0.279170,0.632527,1.630062,-1.438409,1.377301,1.960858,0.105520,-0.206865,1.030130,-0.972201,2.645067,-0.904351,-0.471423,-0.034977,-0.016258,-0.207944,-1.265078,1.054910,1.173013,-1.693133,-0.598881,2.315541,-0.945287,-0.424211,0.226176,-0.481921,-1.585989,0.614629,-0.110795,0.013792,-0.858304,1.282448,0.655902,0.705249,-1.613958,-1.375018,1.734645,0.334791,1.419665,-1.453736,-1.339757,-1.087303,0.995546,2.128257,-2.033875,0.490841,-0.882208,-1.664864,-0.282969,-1.208654
1.062416,-0.584724,0.725446,1.251903,0.634600,0.004863,-1.384271,-0.527680,-0.391592,2.444805,-1.236061,-0.612425,-0.158625,-0.791681,0.928556,0.788915,-0.894977,0.664046,-1.039590,0.016928,-0.686448,-1.432231,1.606417,-0.319834,-1.036396,1.630583,0.760360,-0.289719,0.824350,0.662724,0.740914,-0.615150,0.769217,0.745266,-0.856168,0.398666,0.794580,1.733617,-0.282526,-0.143040,0.761847,0.885891,1.348031,-1.424224,-0.880249,0.555212,0.685886,-0.302332,1.790413,0.343751,0.379313,-1.153221,0.619202,1.392765,0.553906,-0.534992,1.414126,0.235761,0.812432,0.086913,-2.670898,-0.194736,1.224810,-0.590520,-1.500589,-1.009347,0.373510,-1.227611,0.489350,0.760183,0.120620,-0.988351,0.064191,-0.962686,-1.975848,-0.164748,-0.024922,-0.019059,-1.855729,2.090364,-0.951156,-0.593202,0.041536,-0.427814,0.481981,0.359508,0.066107,0.620584,0.090012,-1.406508,1.724900,-0.416391,1.692243,-1.019179,0.889321,-1.218886,-1.930410,0.113882,-1.328375,0.487307,0.943844,-0.589175,-0.090470,-0.621865,0.691680,-1.982278,-0.916726,-1.798210,0.084751,1.117043,1.509186,0.173965,0.097276,-0.714848,-0.179988,-0.977225,0.100249,-0.580470,-0.079268,0.330791,0.133379,0.320475,-0.244015,-2.686772,-2.177158,-0.371022,0.734369,0.052372,0.122541,-0.272264,1.063236,1.264294,-2.186129,1.829848,1.356489,-0.935774,0.541495,-0.853125,0.538602,0.086302,-0.819879,-1.373441,0.135733,-0.389548,-1.170358,-0.659775,0.450821,0.128155,-1.063428,-0.142797,-2.323248,1.160531,-0.072035,0.627886,-0.993633,0.011807,2.265253,0.622382,-0.000119,-0.987405,-1.195077,0.513504,-2.380012,-0.324493,0.616120,-0.686904,-0.795938,-0.238386,0.723764,-0.600251,0.803921,-1.270201,0.489336,0.041036,-0.231822,0.445658,0.893034,0.039292,-0.731852,-0.428104,1.946788,-1.099732,1.175552,0.949202
1.664926,0.591205,-0.705111,-0.915655,1.860089,0.532213,2.069385,-0.040391,-1.330198,0.725608,-0.094855,0.954994,-1.856358,0.447559,-0.273366,0.825845,-0.003067,0.982955,-0.453642,-0.572486,0.547508,-0.799692,-0.669358,-0.709473,0.680018,1.256441,-0.879686,0.331205,-0.963543,0.587754,-0.514871,-0.180064,-1.412861,-0.134512,1.654843,0.484702,2.054283,0.683918,0.277965,-0.139666,-0.461499,0.537884,0.797021,0.365394,-0.951490,-0.670471,1.541169,0.129827,-0.847005,0.780303,1.264480,-0.356833,-0.074507,0.476637,1.296070,1.500417,-0.385078,0.622757,-1.483492,-0.490300,0.337522,1.854586,0.554049,-0.957438,-0.209203,0.217670,0.653776,0.932189,3.029017,-0.580886,-0.372927,-1.282603,-0.560693,0.779199,-0.527641,-1.770885,0.739925,0.968652,0.585967,-0.037443,0.488923,-0.469308,0.199888,0.639247,0.498375,0.566766,0.630788,-0.166067,-0.932714,0.306087,1.271594,-0.703432,0.351824,1.274992,-0.835036,-0.929850,0.076617,-0.548391,-0.277569,-0.423757,-0.475836,0.668452,-0.044927,-0.982442,0.129390,0.632802,-0.681074,0.775566,-0.101704,0.528688,0.123001,-0.310798,0.847984,1.387017,0.071946,0.549796,-0.799320,-0.777108,-1.770367,1.072043,-0.363116,-1.083097,1.033395,2.475229,-2.215462,1.396142,-0.282811,-0.616117,-0.779446,-0.131744,0.821375,-1.162984,-1.861356,-0.597869,-0.054696,-0.485942,-0.448967,-0.203465,0.273322,0.287619,1.192520,1.252996,-0.601808,0.360937,0.442873,-1.261807,-0.506992,-1.308791,1.659104,-0.784274,0.838383,0.140386,-1.174195,2.501686,-0.517195,-1.532445,0.068012,1.015577,0.373037,1.139496,0.107642,-0.439090,0.516476,0.789409,-2.142504,-1.404105,-0.352830,-0.055304,-1.938352,-0.497392,-0.771249,1.317489,1.039515,0.917695,-0.740692,0.349760,0.099008,0.882301,-2.048114,1.078119,-0.034845,0.672783,-0.878562,-2.489732
0.714110,-0.497135,1.502515,-1.511956,0.908022,-0.183811,-1.397871,2.608101,-0.850762,-0.453349,-0.268143,0.289746,0.584150,0.844749,0.470162,-0.197615,1.338520,0.206903,0.554519,-1.286362,-1.370765,-0.957095,-0.507344,0.289276,-1.331081,1.538472,-1.982133,-0.728536,-1.057204,0.820302,0.769669,-1.368313,1.344422,1.145076,-1.200355,2.680105,0.077758,-0.727760,-1.039135,-1.135634,0.815573,2.293571,1.413679,1.290400,2.427813,-2.092800,1.729914,-0.212103,-0.512393,1.735413,0.200083,-0.163246,1.174331,0.888168,0.278751,0.538920,0.897659,1.459704,-0.672533,0.591457,1.844123,-0.954415,-1.274275,-1.492247,-0.671213,-1.668500,0.446436,-1.634688,0.602949,0.571659,0.426537,-0.198519,0.305219,-1.236613,-0.869205,-0.770536,-0.292568,-1.100501,-0.024682,-0.801777,0.038542,0.998702,-1.343685,0.040694,1.530744,0.852606,-0.003246,1.250763,0.692253,-0.343903,0.028918,0.181796,0.328349,-1.042229,1.192285,-0.284687,0.431683,0.661477,-0.181573,0.207376,0.902760,-0.154082,1.721334,1.119728,1.850482,-1.121560,0.178999,-1.258429,-1.367752,0.508679,-0.263334,-0.618191,0.460654,-0.530032,-0.370929,0.373845,-0.421902,-0.342765,-0.726547,-0.586863,0.293925,-0.378743,0.265337,1.262113,-1.560251,0.599150,-1.304456,-0.251909,-0.079688,-0.787715,-0.023501,-0.828192,-0.761706,-1.335104,0.022283,0.328811,0.298803,0.536021,-1.533388,-1.661187,0.404911,1.491455,-0.143813,1.585752,-0.969270,0.007663,-1.361290,-1.686527,0.592770,1.216259,0.230473,1.525338,-0.256201,0.670707,-0.303137,-1.658659,-0.173182,-0.248329,-0.400991,-0.278337,-1.511958,-0.240973,1.021087,-0.770416,-1.508515,-1.935504,1.295430,-0.967322,-0.063699,-1.405703,-0.910863,0.479375,0.507508,1.076376,-0.865569,0.542604,0.382330,0.078474,0.093915,0.542771,-0.120640,0.132444,0.164910,0.324230
-0.353036,-0.547922,-0.384612,2.040303,1.422476,-0.478425,-0.096819,-1.574613,-0.227852,-0.011353,0.203031,-0.119253,-0.051255,0.107258,-0.726089,0.110451,0.910908,0.871882,-0.841876,-0.095668,-2.017575,-0.615200,-0.269544,-1.072382,-0.099564,1.583342,0.242150,0.847851,1.849667,-0.211145,0.179611,0.330918,0.763937,-0.862607,0.574483,0.986716,-0.540095,-0.407878,-0.073405,0.507253,-0.492149,-0.710634,1.094544,-0.717427,0.315828,-0.434310,-2.640190,-0.902944,-1.242714,0.553724,1.082370,0.017877,0.485775,0.920517,-2.091319,0.086619,0.694795,1.060104,-0.393357,0.238429,0.566091,-1.444335,0.126888,-0.282692,-1.416281,1.291764,-0.848039,-1.810456,0.186338,-2.480054,-0.575980,0.954233,-0.714431,-0.520817,0.131454,0.677547,-0.355994,0.454982,1.138929,-0.272917,-0.294373,-0.346666,0.546108,-0.997665,-1.411857,1.766392,0.159272,1.282396,0.815540,0.683836,0.239907,-0.578287,0.124782,-0.847515,-1.242354,-0.014374,0.731361,0.002076,1.640874,-1.809515,-0.022160,-0.545197,0.443523,-0.805310,-0.500241,0.362910,-1.425510,-0.545268,0.181156,-2.211161,0.015012,-0.972927,-0.111194,-0.297923,1.750722,1.644979,-0.779123,-1.465905,-0.076053,-1.309755,2.014463,0.114091,-2.152982,0.607649,0.647579,0.574218,0.830792,0.574671,0.582600,-0.641874,1.168875,-0.636936,2.080698,-1.830868,1.144252,0.960789,-0.216473,-1.485566,1.423731,0.649557,-1.950174,-0.529261,-1.747596,-1.056063,0.662901,-0.467447,-1.402319,1.371767,0.314254,0.612678,-1.073739,0.802047,-0.078354,1.523377,-0.699114,-0.481184,-0.050429,0.065505,-1.690778,-0.638434,-0.210445,-1.876406,-0.943851,2.145015,-0.561344,0.289438,-0.398623,1.060728,-1.123147,-0.030763,0.036376,0.611172,-1.105466,0.315000,0.521669,-0.377088,-0.526785,0.693558,1.706729,-0.533721,0.392846,0.990278,0.250692,-1.216192
-0.917763,-0.495215,-1.352638,0.841605,1.512634,-0.925114,0.349172,0.692117,-1.184472,-0.030616,-0.760722,-0.103583,-1.048432,-0.113114,-0.736185,0.087765,-0.646757,-1.957800,-0.209051,-0.091668,2.122333,-0.136619,0.157321,-0.854402,-0.106441,1.102552,0.201374,-1.491856,-2.173807,-1.758779,-2.239608,0.685125,-2.529729,-0.048003,0.553454,-0.250726,0.519571,-0.470219,0.232416,-0.660573,-2.076153,0.598819,-0.192067,0.597421,0.388978,-0.161272,0.001490,0.160439,1.837874,-1.109322,-0.502342,-0.967722,-0.504810,0.707268,0.421522,-1.063530,-0.123982,0.427679,0.386477,0.120648,2.140955,-1.916336,-0.251685,-0.705368,-0.120924,0.723909,-0.742348,-0.353997,0.124842,-1.480026,0.404117,1.243707,0.507440,1.299323,2.652141,-0.461090,0.758384,-0.560309,-0.009697,-0.397058,-1.317893,-0.666433,0.673570,1.681370,0.886849,-1.048328,1.116638,-1.681577,0.562744,-0.064913,0.119957,0.236742,0.457590,0.092627,-0.380825,-0.077963,-1.527942,0.266264,0.125249,-0.240959,0.046802,-2.191050,-0.755929,-2.142755,-2.156910,0.508802,1.406441,0.587212,0.824294,0.342325,-1.106913,0.400752,-1.748823,-0.551377,1.661977,-0.038682,-0.784947,-0.470401,2.219215,-0.615757,-0.318257,1.006430,-1.269349,-1.429849,-1.129613,-1.394983,1.580043,-0.337808,-0.145977,0.168131,-1.615524,1.031384,0.905767,0.324780,0.119278,0.811524,0.211294,-0.288444,-1.700185,0.086288,0.326381,0.880468,1.779038,1.271490,-1.401793,-0.888179,1.220962,0.827950,-1.648464,1.029997,0.346317,-1.127747,0.453908,0.111833,0.925335,0.708057,-0.013214,-1.632756,-0.057305,0.468061,0.975827,-0.645920,1.367648,-0.137088,-0.924544,1.365026,-0.009494,-1.108992,-0.796717,-0.179419,0.124276,-0.523051,0.714507,1.045098,0.415459,1.108077,2.535616,-0.565931,0.051475,-0.631871,0.141792,0.787215,0.077782,0.002533
0.028041,-2.472126,0.601902,-1.152726,-1.261329,-0.725058,0.038621,-0.201656,0.861652,0.089150,1.203108,-1.454012,-0.483749,-0.686236,0.919344,0.674295,-0.100334,0.023140,0.992503,-0.278667,1.813614,1.513937,-0.092734,0.886718,-1.032759,-0.004968,-0.699256,1.241281,-1.878645,-0.263717,1.265423,-0.318498,-0.777643,-0.289834,-0.445568,-0.717833,-0.755802,-1.457645,-0.618647,1.198306,-0.208586,-0.784626,-1.690527,-0.188366,1.541162,1.419938,2.422151,-0.110967,-0.090383,0.562399,-1.598986,1.015537,-0.644766,-0.796935,-1.647087,-0.809392,-0.545805,0.128486,-0.019248,-0.582912,-1.247777,-0.965112,-1.105894,-1.084866,1.140218,1.655011,-0.084072,-0.385130,-0.415075,-1.568558,0.887257,-1.049022,-1.642876,-2.153015,0.440165,-1.304098,-0.249027,-1.638721,-1.528004,-0.915889,-0.768864,1.557022,-1.080853,-1.501268,-0.299188,-0.815130,0.784387,-2.788758,-0.147287,0.965322,-1.265945,-0.355138,-0.876165,-0.085696,0.462008,-0.468794,-0.548379,0.522527,0.547246,-0.706220,-0.429474,-0.881751,0.026868,0.332807,-1.634141,1.084334,1.939410,-3.450736,0.726381,-0.397701,-1.301420,0.417866,1.336195,0.110353,-0.460353,1.223577,0.435403,-0.457275,-1.160711,0.412758,0.682214,0.713074,-0.977952,-0.654649,1.707387,-0.391460,1.757346,0.493022,0.950796,-0.260399,0.638356,-0.581502,0.633390,-0.064831,1.568486,-0.014479,-0.298298,-0.280517,-0.853819,-0.088737,0.929676,-0.837700,0.792060,-1.774107,-0.278021,-0.939584,-0.361766,0.876245,-0.843872,0.223795,0.668748,0.276253,0.061678,-0.058083,1.829717,-0.508372,1.150920,1.372721,-0.431190,-0.069751,0.510180,-0.427051,-0.779999,0.797156,0.371513,-1.809136,-0.895727,0.918500,0.472798,-0.661626,-1.252004,-0.855210,-0.851492,1.001526,1.004719,-0.276260,-0.716560,-1.495513,0.173741,0.207466,0.818899,0.075707,-1.405232,1.539656
-0.210328,0.051320,0.844522,0.535090,-0.538217,-1.018622,0.698229,0.539117,-0.326654,0.778794,-1.252082,0.875665,1.037685,-1.450586,0.121746,1.621132,0.000922,-0.240768,-0.891377,-0.429720,-0.650207,-1.159378,-1.515127,0.442599,-0.498114,0.507184,0.348428,0.238744,1.162485,0.890610,1.131018,-0.228954,1.366311,0.396207,-0.312741,0.483629,-0.080218,1.008145,0.292845,-0.082302,-0.431228,0.686740,-1.174861,1.146432,-1.268944,-0.474934,-0.167337,-1.353239,1.382864,-1.938405,2.089719,1.314395,0.751414,0.673155,-0.769530,-1.165006,0.459685,-1.416641,1.292125,-1.140065,0.080632,0.310656,0.803397,-0.177080,0.554935,-1.241777,1.893307,-2.606381,0.635420,-2.810277,1.472730,-1.317527,-0.515923,0.573582,0.613769,0.587836,0.133944,0.276230,1.091684,0.776858,0.264631,0.233145,-0.497917,-1.669793,0.552603,-0.548531,-0.421000,1.691939,-1.749653,-0.960440,-2.036676,1.254841,0.586775,-0.113207,-0.631906,-0.492897,1.046372,1.711528,-0.668855,0.227216,0.475666,1.447727,-0.929872,-0.272579,0.156979,0.400923,1.831579,-0.232874,-0.095219,-0.691125,0.766557,-1.078220,0.126799,-0.650012,0.398854,-1.390255,1.105140,-1.161905,1.179234,-0.708260,-1.620891,0.461182,-0.745097,-0.953913,-0.760328,0.428801,0.991761,0.671771,0.618652,0.515497,0.388847,-1.525396,0.868304,-1.721455,-0.706060,-0.318445,-0.581770,1.381969,1.411859,-0.265539,-0.794596,1.465942,1.215737,-0.683381,-0.256193,1.061175,-1.670768,0.017158,-1.162113,1.166579,0.628127,-0.224018,0.935794,1.061284,1.006207,-0.074155,-0.586849,2.608283,0.070602,-0.535215,-2.037952,0.497967,2.329114,-0.904424,0.087551,0.912605,-1.085530,-0.113552,-1.268820,-1.903542,0.598158,-0.392180,-1.648625,-0.785730,2.228754,-0.120216,1.629063,-0.375394,-0.072461,0.602295,-0.493889,1.277155,-0.889269,1.264534
